EmpID,Department,Experience,Salary,Performance,Bonus
21,Sales,20,113867,5,11386.7
32,Marketing,26,118399,5,11839.900000000001
40,Finance,6,102413,4,10241.300000000001
43,HR,8,107683,5,10768.300000000001
59,Finance,23,117119,4,11711.900000000001
60,Sales,17,119709,4,11970.900000000001
83,HR,14,109632,4,10963.2
95,HR,11,102539,5,10253.900000000001
102,Finance,7,114148,4,11414.800000000001
104,Sales,4,109002,4,10900.2
120,Marketing,6,113307,4,11330.7
121,Finance,18,112205,5,11220.5
131,IT,25,115313,4,11531.300000000001
133,Marketing,7,106705,4,10670.5
147,Sales,23,116564,4,11656.400000000001
154,IT,11,103764,5,10376.400000000001
158,HR,2,117108,5,11710.800000000001
160,Marketing,29,117628,5,11762.800000000001
212,HR,11,101164,4,10116.400000000001
245,IT,17,104497,4,10449.7
270,HR,11,105274,5,10527.400000000001
281,Finance,17,110860,4,11086.0
284,Finance,2,116510,5,11651.0
285,IT,11,113675,4,11367.5
304,IT,12,109667,4,10966.7
310,Finance,3,110763,5,11076.300000000001
321,Sales,5,100806,5,10080.6
322,Sales,19,112384,4,11238.400000000001
330,HR,18,109372,4,10937.2
333,Sales,7,113970,4,11397.0
336,Finance,16,115155,5,11515.5
337,IT,25,104154,4,10415.400000000001
371,Sales,19,105833,5,10583.300000000001
391,Marketing,5,111733,5,11173.300000000001
404,Marketing,23,107833,4,10783.300000000001
425,Sales,1,105235,5,10523.5
