VehicleID,Timestamp,Latitude,Longitude,Speed
V001,2026-07-01 06:00:00,28.621591,77.17967,19.06
V001,2026-07-01 06:02:00,28.622767,77.178431,56.19
V001,2026-07-01 06:04:00,28.621548,77.177629,8.37
V001,2026-07-01 06:06:00,28.622196,77.178233,56.32
V001,2026-07-01 06:08:00,28.622464,77.179161,6.55
V001,2026-07-01 06:10:00,28.621443,77.178929,37.93
V001,2026-07-01 06:12:00,28.622815,77.178439,15.28
V001,2026-07-01 06:14:00,28.622392,77.177971,39.84
V001,2026-07-01 06:16:00,28.623081,77.17808,50.47
V001,2026-07-01 06:18:00,28.62246,77.178465,51.46
V001,2026-07-01 06:20:00,28.623074,77.177103,35.64
V001,2026-07-01 06:22:00,28.62453,77.178169,16.28
V001,2026-07-01 06:24:00,28.62439,77.179171,24.22
V001,2026-07-01 06:26:00,28.623519,77.178472,14.65
V001,2026-07-01 06:28:00,28.622532,77.17916,24.77
V001,2026-07-01 06:30:00,28.621842,77.180436,34.11
V001,2026-07-01 06:32:00,28.62287,77.181264,35.93
V001,2026-07-01 06:34:00,28.623786,77.180967,11.27
V001,2026-07-01 06:36:00,28.625114,77.182096,43.28
V001,2026-07-01 06:38:00,28.625112,77.18325,60.86
V001,2026-07-01 06:40:00,28.624031,77.183985,39.48
V001,2026-07-01 06:42:00,28.623816,77.184236,49.32
V001,2026-07-01 06:44:00,28.625309,77.184264,17.53
V001,2026-07-01 06:46:00,28.626392,77.183223,26.75
V001,2026-07-01 06:48:00,28.626159,77.181914,53.58
V001,2026-07-01 06:50:00,28.626063,77.181168,7.08
V001,2026-07-01 06:52:00,28.624906,77.182322,40.61
V001,2026-07-01 06:54:00,28.624427,77.181703,24.72
V001,2026-07-01 06:56:00,28.625788,77.18283,40.83
V001,2026-07-01 06:58:00,28.626574,77.182853,20.22
V001,2026-07-01 07:00:00,28.62597,77.18327,27.92
V001,2026-07-01 07:02:00,28.626757,77.183388,5.59
V001,2026-07-01 07:04:00,28.626723,77.182224,53.27
V001,2026-07-01 07:06:00,28.627718,77.181646,10.45
V001,2026-07-01 07:08:00,28.62792,77.180383,68.9
V001,2026-07-01 07:10:00,28.629354,77.180481,18.77
V001,2026-07-01 07:12:00,28.62928,77.18063,38.17
V001,2026-07-01 07:14:00,28.6296,77.182023,31.28
V001,2026-07-01 07:16:00,28.629297,77.182538,51.63
V001,2026-07-01 07:18:00,28.629349,77.181401,30.38
V001,2026-07-01 07:20:00,28.627912,77.181563,30.04
V001,2026-07-01 07:22:00,28.628536,77.18024,15.43
V001,2026-07-01 07:24:00,28.629615,77.178952,33.67
V001,2026-07-01 07:26:00,28.629571,77.17907,63.46
V001,2026-07-01 07:28:00,28.62949,77.178791,14.58
V001,2026-07-01 07:30:00,28.629283,77.178562,66.18
V001,2026-07-01 07:32:00,28.627946,77.179022,14.36
V001,2026-07-01 07:34:00,28.62863,77.179924,16.49
V001,2026-07-01 07:36:00,28.627701,77.17977,57.1
V001,2026-07-01 07:38:00,28.627589,77.180893,13.66
V002,2026-07-01 06:00:00,28.634233,77.213517,8.81
V002,2026-07-01 06:02:00,28.635512,77.214563,25.44
V002,2026-07-01 06:04:00,28.635456,77.215657,9.99
V002,2026-07-01 06:06:00,28.633962,77.215329,61.71
V002,2026-07-01 06:08:00,28.634552,77.21602,64.93
V002,2026-07-01 06:10:00,28.633942,77.217426,13.49
V002,2026-07-01 06:12:00,28.632614,77.217679,71.52
V002,2026-07-01 06:14:00,28.632707,77.216349,67.48
V002,2026-07-01 06:16:00,28.631765,77.216635,34.42
V002,2026-07-01 06:18:00,28.633089,77.216844,10.72
V002,2026-07-01 06:20:00,28.632847,77.217095,47.61
V002,2026-07-01 06:22:00,28.63196,77.217743,33.59
V002,2026-07-01 06:24:00,28.630852,77.21818,61.9
V002,2026-07-01 06:26:00,28.631608,77.216897,63.73
V002,2026-07-01 06:28:00,28.631797,77.215697,32.04
V002,2026-07-01 06:30:00,28.630694,77.215244,15.28
V002,2026-07-01 06:32:00,28.630303,77.214218,43.67
V002,2026-07-01 06:34:00,28.631765,77.214679,7.01
V002,2026-07-01 06:36:00,28.631929,77.215975,20.63
V002,2026-07-01 06:38:00,28.630831,77.214821,19.45
V002,2026-07-01 06:40:00,28.629798,77.214166,32.31
V002,2026-07-01 06:42:00,28.628909,77.214569,38.03
V002,2026-07-01 06:44:00,28.628162,77.215793,8.55
V002,2026-07-01 06:46:00,28.627933,77.215124,4.0
V002,2026-07-01 06:48:00,28.626825,77.216563,26.45
V002,2026-07-01 06:50:00,28.62698,77.216346,3.67
V002,2026-07-01 06:52:00,28.628315,77.216919,24.27
V002,2026-07-01 06:54:00,28.629319,77.217167,22.58
V002,2026-07-01 06:56:00,28.627945,77.216761,12.39
V002,2026-07-01 06:58:00,28.627075,77.216009,17.12
V002,2026-07-01 07:00:00,28.627254,77.217133,26.55
V002,2026-07-01 07:02:00,28.626465,77.216121,29.29
V002,2026-07-01 07:04:00,28.625039,77.21683,48.69
V002,2026-07-01 07:06:00,28.624774,77.21734,34.6
V002,2026-07-01 07:08:00,28.625636,77.216164,11.15
V002,2026-07-01 07:10:00,28.624804,77.217114,62.1
V002,2026-07-01 07:12:00,28.625765,77.218228,30.14
V002,2026-07-01 07:14:00,28.624845,77.217713,15.8
V002,2026-07-01 07:16:00,28.624182,77.218137,57.08
V002,2026-07-01 07:18:00,28.625213,77.217631,5.69
V002,2026-07-01 07:20:00,28.626624,77.216667,35.23
V002,2026-07-01 07:22:00,28.626914,77.216204,44.62
V002,2026-07-01 07:24:00,28.628367,77.215051,27.53
V002,2026-07-01 07:26:00,28.628993,77.213556,29.19
V002,2026-07-01 07:28:00,28.627703,77.214048,47.74
V002,2026-07-01 07:30:00,28.628193,77.212922,43.04
V002,2026-07-01 07:32:00,28.628694,77.212401,42.33
V002,2026-07-01 07:34:00,28.627769,77.212896,54.06
V002,2026-07-01 07:36:00,28.628978,77.213242,42.44
V002,2026-07-01 07:38:00,28.629979,77.212654,30.58
V003,2026-07-01 06:00:00,28.618594,77.218109,32.07
V003,2026-07-01 06:02:00,28.619475,77.219488,26.95
V003,2026-07-01 06:04:00,28.618827,77.21998,44.56
V003,2026-07-01 06:06:00,28.620183,77.219184,42.35
V003,2026-07-01 06:08:00,28.61928,77.217758,38.9
V003,2026-07-01 06:10:00,28.619614,77.218563,62.49
V003,2026-07-01 06:12:00,28.620003,77.217647,53.97
V003,2026-07-01 06:14:00,28.619235,77.218115,7.36
V003,2026-07-01 06:16:00,28.620316,77.219271,57.31
V003,2026-07-01 06:18:00,28.621229,77.219859,61.3
V003,2026-07-01 06:20:00,28.620476,77.220904,60.8
V003,2026-07-01 06:22:00,28.62037,77.220997,47.7
V003,2026-07-01 06:24:00,28.621545,77.221335,68.56
V003,2026-07-01 06:26:00,28.622765,77.221173,26.46
V003,2026-07-01 06:28:00,28.622689,77.220451,38.04
V003,2026-07-01 06:30:00,28.622021,77.221284,67.76
V003,2026-07-01 06:32:00,28.621345,77.220016,39.41
V003,2026-07-01 06:34:00,28.620852,77.221195,12.83
V003,2026-07-01 06:36:00,28.620046,77.221777,29.39
V003,2026-07-01 06:38:00,28.619769,77.221905,55.37
V003,2026-07-01 06:40:00,28.620768,77.221573,9.14
V003,2026-07-01 06:42:00,28.621564,77.221214,7.66
V003,2026-07-01 06:44:00,28.62096,77.220884,58.23
V003,2026-07-01 06:46:00,28.621664,77.221784,32.93
V003,2026-07-01 06:48:00,28.620983,77.221741,53.02
V003,2026-07-01 06:50:00,28.62152,77.221454,28.04
V003,2026-07-01 06:52:00,28.622779,77.222896,10.44
V003,2026-07-01 06:54:00,28.623055,77.223385,15.86
V003,2026-07-01 06:56:00,28.621962,77.22327,9.56
V003,2026-07-01 06:58:00,28.621444,77.223134,49.57
V003,2026-07-01 07:00:00,28.621081,77.22389,56.51
V003,2026-07-01 07:02:00,28.619827,77.222448,14.0
V003,2026-07-01 07:04:00,28.619377,77.222899,11.53
V003,2026-07-01 07:06:00,28.620726,77.221997,7.73
V003,2026-07-01 07:08:00,28.619941,77.221917,19.38
V003,2026-07-01 07:10:00,28.619095,77.222516,50.01
V003,2026-07-01 07:12:00,28.619417,77.22326,20.67
V003,2026-07-01 07:14:00,28.618408,77.222693,10.57
V003,2026-07-01 07:16:00,28.618636,77.223917,52.38
V003,2026-07-01 07:18:00,28.619281,77.222645,33.61
V003,2026-07-01 07:20:00,28.620098,77.223696,21.78
V003,2026-07-01 07:22:00,28.620296,77.222319,59.97
V003,2026-07-01 07:24:00,28.619003,77.222762,8.1
V003,2026-07-01 07:26:00,28.61997,77.221578,51.81
V003,2026-07-01 07:28:00,28.620956,77.2222,58.06
V003,2026-07-01 07:30:00,28.621021,77.222651,65.79
V003,2026-07-01 07:32:00,28.621998,77.222929,48.11
V003,2026-07-01 07:34:00,28.622991,77.221689,60.46
V003,2026-07-01 07:36:00,28.622885,77.22202,52.02
V003,2026-07-01 07:38:00,28.622868,77.221495,65.27
V004,2026-07-01 06:00:00,28.632911,77.200024,40.33
V004,2026-07-01 06:02:00,28.632961,77.199097,36.32
V004,2026-07-01 06:04:00,28.632927,77.199872,65.88
V004,2026-07-01 06:06:00,28.632899,77.20075,14.77
V004,2026-07-01 06:08:00,28.632612,77.19998,51.84
V004,2026-07-01 06:10:00,28.632705,77.199757,46.11
V004,2026-07-01 06:12:00,28.632566,77.199177,31.72
V004,2026-07-01 06:14:00,28.631644,77.198035,26.15
V004,2026-07-01 06:16:00,28.63236,77.197365,43.88
V004,2026-07-01 06:18:00,28.633358,77.196754,49.08
V004,2026-07-01 06:20:00,28.6319,77.196856,37.27
V004,2026-07-01 06:22:00,28.630564,77.196232,21.83
V004,2026-07-01 06:24:00,28.631322,77.19504,6.44
V004,2026-07-01 06:26:00,28.63123,77.194862,30.79
V004,2026-07-01 06:28:00,28.630488,77.195947,20.93
V004,2026-07-01 06:30:00,28.63019,77.194669,8.91
V004,2026-07-01 06:32:00,28.631123,77.196016,17.96
V004,2026-07-01 06:34:00,28.629979,77.19681,34.65
V004,2026-07-01 06:36:00,28.62962,77.198035,45.16
V004,2026-07-01 06:38:00,28.63109,77.197451,12.66
V004,2026-07-01 06:40:00,28.63181,77.198794,31.75
V004,2026-07-01 06:42:00,28.631104,77.197538,33.04
V004,2026-07-01 06:44:00,28.629829,77.196046,63.14
V004,2026-07-01 06:46:00,28.629739,77.194644,42.24
V004,2026-07-01 06:48:00,28.630348,77.194506,36.54
V004,2026-07-01 06:50:00,28.631211,77.194881,29.55
V004,2026-07-01 06:52:00,28.631345,77.195324,40.96
V004,2026-07-01 06:54:00,28.630059,77.194322,44.57
V004,2026-07-01 06:56:00,28.631032,77.195585,58.75
V004,2026-07-01 06:58:00,28.631598,77.196184,39.0
V004,2026-07-01 07:00:00,28.631579,77.194926,12.34
V004,2026-07-01 07:02:00,28.632283,77.195237,5.55
V004,2026-07-01 07:04:00,28.633669,77.196245,10.0
V004,2026-07-01 07:06:00,28.634186,77.195553,11.58
V004,2026-07-01 07:08:00,28.633211,77.19561,63.5
V004,2026-07-01 07:10:00,28.632256,77.195866,69.81
V004,2026-07-01 07:12:00,28.632166,77.195591,47.02
V004,2026-07-01 07:14:00,28.633239,77.195081,66.73
V004,2026-07-01 07:16:00,28.634574,77.196021,8.73
V004,2026-07-01 07:18:00,28.634018,77.195491,58.19
V004,2026-07-01 07:20:00,28.634993,77.193994,63.48
V004,2026-07-01 07:22:00,28.634056,77.19358,68.75
V004,2026-07-01 07:24:00,28.634836,77.19269,23.57
V004,2026-07-01 07:26:00,28.63465,77.193285,17.17
V004,2026-07-01 07:28:00,28.63504,77.194183,23.86
V004,2026-07-01 07:30:00,28.633581,77.193907,35.95
V004,2026-07-01 07:32:00,28.63482,77.193792,20.89
V004,2026-07-01 07:34:00,28.633782,77.195089,42.05
V004,2026-07-01 07:36:00,28.633102,77.196094,63.46
V004,2026-07-01 07:38:00,28.633256,77.195744,71.48
V005,2026-07-01 06:00:00,28.592909,77.184252,50.61
V005,2026-07-01 06:02:00,28.592932,77.185213,42.36
V005,2026-07-01 06:04:00,28.593944,77.185453,69.19
V005,2026-07-01 06:06:00,28.593784,77.185406,47.31
V005,2026-07-01 06:08:00,28.593914,77.185272,48.22
V005,2026-07-01 06:10:00,28.595356,77.184489,52.4
V005,2026-07-01 06:12:00,28.596183,77.18312,66.23
V005,2026-07-01 06:14:00,28.597117,77.182778,23.97
V005,2026-07-01 06:16:00,28.595728,77.182785,49.22
V005,2026-07-01 06:18:00,28.596851,77.182606,60.09
V005,2026-07-01 06:20:00,28.595783,77.183719,21.45
V005,2026-07-01 06:22:00,28.596628,77.183014,55.9
V005,2026-07-01 06:24:00,28.597683,77.184071,55.72
V005,2026-07-01 06:26:00,28.598064,77.185233,69.23
V005,2026-07-01 06:28:00,28.596671,77.183938,43.98
V005,2026-07-01 06:30:00,28.597412,77.18374,18.56
V005,2026-07-01 06:32:00,28.598023,77.182542,27.16
V005,2026-07-01 06:34:00,28.599234,77.18118,10.76
V005,2026-07-01 06:36:00,28.598858,77.180116,57.4
V005,2026-07-01 06:38:00,28.599736,77.179126,15.66
V005,2026-07-01 06:40:00,28.599383,77.179676,70.48
V005,2026-07-01 06:42:00,28.598313,77.179559,36.76
V005,2026-07-01 06:44:00,28.598813,77.180756,66.41
V005,2026-07-01 06:46:00,28.599346,77.17973,63.67
V005,2026-07-01 06:48:00,28.600809,77.179127,60.14
V005,2026-07-01 06:50:00,28.600679,77.178534,56.12
V005,2026-07-01 06:52:00,28.599499,77.178178,50.45
V005,2026-07-01 06:54:00,28.600978,77.177563,53.65
V005,2026-07-01 06:56:00,28.601175,77.178121,13.46
V005,2026-07-01 06:58:00,28.601911,77.179119,42.65
V005,2026-07-01 07:00:00,28.601101,77.180025,33.82
V005,2026-07-01 07:02:00,28.601464,77.180558,22.77
V005,2026-07-01 07:04:00,28.602674,77.180997,45.73
V005,2026-07-01 07:06:00,28.601274,77.180592,18.54
V005,2026-07-01 07:08:00,28.600659,77.181334,25.2
V005,2026-07-01 07:10:00,28.601519,77.182464,51.19
V005,2026-07-01 07:12:00,28.602759,77.183455,39.48
V005,2026-07-01 07:14:00,28.604092,77.184857,43.48
V005,2026-07-01 07:16:00,28.603608,77.183703,11.84
V005,2026-07-01 07:18:00,28.605008,77.184783,57.8
V005,2026-07-01 07:20:00,28.605921,77.184381,52.08
V005,2026-07-01 07:22:00,28.606031,77.184245,38.51
V005,2026-07-01 07:24:00,28.606998,77.185566,19.05
V005,2026-07-01 07:26:00,28.606913,77.185924,48.49
V005,2026-07-01 07:28:00,28.606077,77.184614,66.46
V005,2026-07-01 07:30:00,28.605484,77.184339,19.27
V005,2026-07-01 07:32:00,28.604095,77.185827,16.58
V005,2026-07-01 07:34:00,28.605257,77.184734,62.23
V005,2026-07-01 07:36:00,28.606605,77.185323,58.52
