Gender,SeniorCitizen,Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,Churn
Male,Yes,55,66,3659,Month-to-month,DSL,No
Male,No,4,72,249,Month-to-month,Fiber,No
Male,No,24,93,2180,Two Year,Fiber,No
Female,No,34,65,2246,Two Year,DSL,No
Male,No,30,32,951,Month-to-month,DSL,Yes
Male,No,19,56,1122,Month-to-month,Fiber,No
Female,No,31,43,Unknown,Month-to-month,DSL,Yes
Male,No,60,21,1220,Two Year,Fiber,Yes
Female,No,60,105,6247,One Year,DSL,No
Female,No,19,100,1952,Month-to-month,Fiber,No
Male,No,49,119,5894,Month-to-month,Fiber,Yes
Female,No,63,33,2114,Two Year,DSL,No
Male,No,22,29,595,Month-to-month,Fiber,Yes
Female,Yes,24,54,1296,Month-to-month,DSL,No
Female,No,30,44,1331,One Year,Fiber,No
Male,No,58,22,1348,Month-to-month,Fiber,No
Female,Yes,31,36,Unknown,Month-to-month,DSL,Yes
Female,No,64,31,1922,Two Year,Fiber,No
Female,No,19,73,1344,Two Year,Fiber,No
Female,Yes,48,43,2062,Two Year,Fiber,No
Female,No,45,48,2251,Two Year,DSL,No
Male,No,55,62,3353,One Year,None,No
Female,No,55,44,Unknown,Two Year,None,Yes
Male,No,18,119,2100,Month-to-month,Fiber,No
Female,No,63,79,4947,One Year,Fiber,No
Male,No,47,109,5114,Two Year,Fiber,Yes
Male,No,57,84,4696,Month-to-month,DSL,No
Female,No,45,103,Unknown,Month-to-month,Fiber,Yes
Female,No,33,47,1584,Month-to-month,None,No
Female,No,17,35,651,Month-to-month,Fiber,No
Male,Yes,70,66,4705,Month-to-month,None,No
Female,No,4,100,444,Two Year,DSL,No
Male,No,20,111,2263,Two Year,DSL,Yes
Male,Yes,47,77,3649,Month-to-month,Fiber,No
Male,Yes,15,95,1345,Month-to-month,Fiber,Yes
Female,No,70,46,3183,Month-to-month,Fiber,No
Female,No,47,72,3373,Two Year,Fiber,Yes
Male,No,9,61,484,Month-to-month,Fiber,No
Male,Yes,16,78,1209,Month-to-month,DSL,No
Female,No,69,66,4623,Month-to-month,Fiber,No
Male,No,61,113,6868,Month-to-month,DSL,No
Female,No,10,53,599,Month-to-month,DSL,No
Male,No,50,56,2888,Two Year,Fiber,No
Female,No,3,25,-13,One Year,None,Yes
Male,No,70,26,1730,One Year,Fiber,No
Female,No,51,115,5818,Month-to-month,Fiber,Yes
Male,No,19,115,2100,One Year,Fiber,Yes
Female,Yes,42,44,1755,One Year,DSL,No
Female,No,35,52,1823,Month-to-month,Fiber,Yes
Male,Yes,46,74,3362,One Year,Fiber,Yes
Male,No,26,77,1958,Month-to-month,DSL,Yes
Female,No,69,26,1733,Two Year,Fiber,Yes
Male,No,64,76,4950,Month-to-month,DSL,Yes
Female,No,37,31,1176,Two Year,None,No
Male,No,49,35,1708,Month-to-month,None,Yes
Female,No,21,99,2116,One Year,Fiber,No
Female,No,64,62,3911,One Year,Fiber,Yes
Female,No,5,119,633,One Year,Fiber,No
Female,No,70,96,6699,Month-to-month,Fiber,Yes
Female,No,4,26,84,Month-to-month,Fiber,No
Female,No,39,119,4542,One Year,Fiber,No
Male,No,35,70,2527,Month-to-month,None,Yes
Male,No,1,92,131,Month-to-month,None,No
Male,No,24,51,1238,One Year,Fiber,No
Female,No,57,94,5347,One Year,Fiber,Yes
Female,No,70,27,1812,Month-to-month,Fiber,No
Female,No,41,116,4801,Month-to-month,Fiber,No
Female,Yes,54,106,5685,Month-to-month,DSL,No
Male,No,46,108,4980,One Year,DSL,No
Male,No,60,91,5487,One Year,DSL,No
Female,No,60,64,3801,Two Year,DSL,No
Male,No,57,105,5922,Two Year,DSL,No
Male,Yes,31,78,2512,Month-to-month,DSL,No
Female,Yes,24,23,617,Month-to-month,Fiber,Yes
Male,No,36,86,3190,Month-to-month,DSL,No
Female,No,30,48,1400,Month-to-month,Fiber,Yes
Male,No,24,48,1180,Two Year,Fiber,Yes
Female,No,30,117,3582,One Year,Fiber,No
Female,No,7,117,874,Month-to-month,Fiber,No
Female,No,35,47,1693,Month-to-month,None,Yes
Female,No,55,96,5301,One Year,Fiber,No
Male,Yes,14,98,1381,One Year,Fiber,No
Female,No,10,106,972,Month-to-month,Fiber,No
Female,No,16,63,1062,Two Year,DSL,No
Female,No,54,109,5885,One Year,Fiber,No
Male,No,70,23,1644,Month-to-month,None,Yes
Female,No,44,109,4717,Two Year,DSL,Yes
Male,Yes,45,28,1233,Month-to-month,DSL,No
Female,No,56,24,1424,Two Year,DSL,Yes
Male,No,57,75,4306,Two Year,Fiber,No
Male,No,21,115,2337,One Year,Fiber,No
Female,No,68,103,7022,One Year,DSL,No
Male,No,50,69,3419,Month-to-month,Fiber,Yes
Female,No,33,94,3085,Two Year,Fiber,No
Female,No,7,34,238,One Year,DSL,No
Female,Yes,70,51,3553,One Year,Fiber,No
Male,No,15,47,765,Two Year,None,Yes
Male,Yes,32,41,1239,Two Year,Fiber,No
Female,No,20,36,755,Two Year,DSL,No
Female,No,15,78,1070,Month-to-month,DSL,No
Male,Yes,48,109,5296,Two Year,DSL,No
Female,No,71,90,6352,One Year,Fiber,Yes
Female,No,21,76,1517,Two Year,DSL,Yes
Female,No,42,45,1859,One Year,DSL,No
Male,No,26,44,1168,Month-to-month,Fiber,No
Male,Yes,14,29,454,Month-to-month,Fiber,No
Male,No,57,64,3643,One Year,DSL,Yes
Female,No,37,102,3836,One Year,DSL,Yes
Female,No,58,30,1718,Month-to-month,Fiber,Yes
Female,Yes,21,96,1920,One Year,None,Yes
Male,No,69,72,4927,Month-to-month,Fiber,No
Female,No,3,91,292,Two Year,Fiber,No
Female,No,37,87,3164,Month-to-month,DSL,Yes
Female,No,49,114,5663,Month-to-month,DSL,No
Female,No,19,47,968,Month-to-month,DSL,Yes
Male,No,12,94,1161,Month-to-month,None,No
Male,Yes,61,84,5079,Month-to-month,Fiber,Yes
Female,No,41,68,2797,Month-to-month,Fiber,No
Male,No,33,66,2264,Month-to-month,Fiber,No
Male,Yes,50,71,3606,Two Year,DSL,No
Female,No,68,107,7374,Two Year,DSL,No
Female,No,71,73,5186,Month-to-month,Fiber,No
Male,No,33,79,2583,Two Year,Fiber,No
Female,No,24,76,1869,Month-to-month,Fiber,Yes
Male,No,61,66,3927,One Year,DSL,No
Female,No,61,50,2957,One Year,Fiber,No
Male,Yes,28,65,1794,Month-to-month,Fiber,Yes
Female,No,58,45,2691,Month-to-month,DSL,No
Male,No,43,24,1056,Month-to-month,DSL,No
Male,No,41,103,4160,Month-to-month,DSL,No
Male,No,39,71,2844,One Year,DSL,No
Female,No,49,94,4532,Month-to-month,Fiber,No
Male,Yes,17,73,1160,Month-to-month,DSL,No
Male,No,70,52,3679,Month-to-month,DSL,No
Female,No,70,69,4772,Month-to-month,None,No
Female,Yes,65,57,3793,One Year,Fiber,No
Male,No,5,46,160,Month-to-month,Fiber,No
Male,No,2,117,224,Two Year,Fiber,No
Female,No,22,34,708,Month-to-month,Fiber,No
Female,No,57,115,6649,Month-to-month,DSL,No
Female,No,66,80,5288,One Year,Fiber,No
Female,No,16,40,630,Month-to-month,Fiber,No
Female,No,51,65,3377,One Year,Fiber,No
Male,No,39,88,3426,One Year,Fiber,Yes
Female,No,40,25,1042,Month-to-month,Fiber,No
Male,No,38,57,2209,Month-to-month,Fiber,No
Male,No,60,81,4772,Month-to-month,Fiber,Yes
Male,No,59,105,6207,Month-to-month,DSL,Yes
Female,No,10,81,744,Month-to-month,DSL,No
Male,No,64,101,6550,Month-to-month,Fiber,Yes
Male,No,63,97,6159,Month-to-month,None,No
Female,No,49,93,4638,One Year,DSL,No
Male,No,64,65,4217,One Year,DSL,No
Male,No,32,32,971,One Year,Fiber,No
Female,No,7,114,732,Month-to-month,Fiber,No
Male,No,21,113,2358,Month-to-month,Fiber,No
Male,Yes,20,22,505,Two Year,Fiber,Yes
Male,No,26,113,2996,One Year,Fiber,No
Female,No,68,25,1751,Two Year,None,No
Female,Yes,15,112,1693,Month-to-month,Fiber,No
Female,No,14,27,454,One Year,Fiber,Yes
Male,Yes,27,63,1700,One Year,DSL,No
Male,No,40,52,2139,Month-to-month,Fiber,Yes
Female,No,58,100,5882,Month-to-month,DSL,No
Male,Yes,28,94,2717,One Year,DSL,Yes
Male,No,26,96,2494,Month-to-month,DSL,No
Female,No,63,69,4249,Month-to-month,None,No
Female,No,66,30,2076,One Year,Fiber,Yes
Male,Yes,25,114,2834,Two Year,DSL,No
Male,No,3,47,165,Month-to-month,None,No
Male,No,72,89,6445,Month-to-month,DSL,No
Female,No,44,60,2622,Month-to-month,Fiber,No
Female,No,42,35,1394,One Year,None,No
Female,No,6,87,489,Month-to-month,Fiber,No
Female,No,39,118,4562,Two Year,None,No
Male,No,52,67,Unknown,Month-to-month,Fiber,No
Female,No,23,75,1751,Month-to-month,DSL,Yes
Female,Yes,50,83,4068,One Year,DSL,No
Female,No,43,78,3424,Two Year,Fiber,No
Female,No,19,109,2164,Month-to-month,Fiber,Yes
Female,No,69,81,5562,Month-to-month,Fiber,No
Male,No,51,95,4805,Two Year,None,No
Male,No,11,30,400,Month-to-month,DSL,No
Female,No,12,120,1492,Two Year,DSL,Yes
Male,Yes,8,108,783,Month-to-month,DSL,No
Female,No,24,37,835,One Year,DSL,No
Female,No,41,38,1544,One Year,Fiber,No
Male,Yes,36,106,3867,Month-to-month,Fiber,No
Male,No,72,74,5366,Two Year,DSL,No
Female,No,55,101,5564,Month-to-month,Fiber,No
Female,Yes,9,45,487,Month-to-month,Fiber,Yes
Female,No,47,25,1102,One Year,Fiber,No
Male,No,15,23,441,Month-to-month,Fiber,No
Female,No,48,48,2394,One Year,DSL,Yes
Female,Yes,42,78,3234,Month-to-month,Fiber,No
Female,No,60,117,7052,Month-to-month,DSL,Yes
Male,No,70,36,2470,Month-to-month,Fiber,Yes
Female,No,12,62,792,Month-to-month,Fiber,No
Female,No,2,99,109,Month-to-month,Fiber,No
Male,Yes,7,85,544,One Year,DSL,No
Female,No,3,53,190,Two Year,DSL,No
Female,Yes,3,27,93,Two Year,None,Yes
Male,Yes,27,32,933,Month-to-month,DSL,No
Female,No,40,27,1145,Month-to-month,DSL,No
Male,No,33,113,3781,Month-to-month,DSL,No
Male,No,1,115,28,Month-to-month,None,No
Female,No,8,119,883,One Year,DSL,No
Female,No,32,113,3654,Month-to-month,Fiber,No
Female,No,48,84,4120,Month-to-month,DSL,No
Female,No,4,62,293,Two Year,DSL,Yes
Male,No,70,58,4114,Month-to-month,DSL,No
Female,No,19,100,1854,Month-to-month,Fiber,Yes
Male,Yes,32,78,2577,Month-to-month,DSL,Yes
Female,No,9,103,946,Month-to-month,None,Yes
Female,No,12,107,1258,Two Year,Fiber,No
Female,No,11,105,1075,Month-to-month,DSL,No
Male,Yes,46,112,5223,Month-to-month,Fiber,No
Female,No,16,105,1712,Month-to-month,Fiber,No
Female,No,1,63,49,Month-to-month,Fiber,No
Female,No,63,28,1832,Month-to-month,Fiber,No
Female,No,21,56,1134,Two Year,DSL,Yes
Male,Yes,30,93,2778,Two Year,Fiber,No
Female,No,13,55,796,One Year,Fiber,No
Male,No,34,120,4129,Month-to-month,Fiber,No
Male,No,4,111,426,Two Year,Fiber,No
Male,No,28,47,1280,One Year,Fiber,Yes
Male,No,59,61,3562,Month-to-month,DSL,No
Male,No,27,62,1644,One Year,Fiber,No
Male,No,69,104,7079,Month-to-month,DSL,No
Female,No,25,107,2767,Month-to-month,DSL,Yes
Male,No,3,61,225,One Year,Fiber,No
Male,No,68,85,5783,Month-to-month,DSL,No
Male,No,25,74,1899,One Year,Fiber,Yes
Female,Yes,20,91,1894,Month-to-month,Fiber,No
Female,No,34,67,2270,Two Year,Fiber,No
Male,No,26,110,2933,Two Year,Fiber,No
Female,No,5,41,246,Two Year,DSL,No
Male,No,61,120,7397,Month-to-month,DSL,No
Male,No,9,46,461,Month-to-month,Fiber,No
Female,Yes,50,112,5677,Month-to-month,DSL,Yes
Male,No,6,86,527,Month-to-month,Fiber,Yes
Female,No,60,32,1980,Month-to-month,DSL,Yes
Female,No,44,64,2834,One Year,Fiber,No
Male,No,11,29,277,One Year,Fiber,No
Male,No,66,119,7796,Two Year,Fiber,No
Female,No,47,28,1227,Month-to-month,Fiber,No
Male,Yes,3,73,158,Month-to-month,DSL,No
Male,Yes,30,46,Unknown,Month-to-month,DSL,No
Male,No,21,53,1032,Two Year,Fiber,Yes
Female,No,28,20,625,One Year,DSL,No
Female,No,62,51,3192,Two Year,DSL,No
Male,No,33,108,3619,Two Year,DSL,No
Female,Yes,35,112,4003,One Year,Fiber,No
Female,Yes,52,90,4669,Month-to-month,Fiber,No
Female,No,34,86,2917,Month-to-month,None,Yes
Female,No,41,103,4135,One Year,DSL,No
Female,No,51,39,1954,Month-to-month,Fiber,No
Male,No,47,113,5247,Month-to-month,Fiber,No
Male,Yes,58,54,3208,Two Year,Fiber,No
Male,No,57,118,6691,Two Year,DSL,No
Female,No,23,110,2465,One Year,DSL,No
Female,No,48,109,5313,One Year,Fiber,No
Male,No,22,97,2059,One Year,DSL,No
Female,No,17,36,586,Month-to-month,DSL,No
Male,Yes,69,37,2652,Month-to-month,DSL,No
Male,Yes,11,64,711,One Year,DSL,No
Male,No,15,112,1747,One Year,DSL,No
Female,No,35,103,3547,Month-to-month,Fiber,Yes
Female,No,33,72,2425,Two Year,DSL,No
Male,No,16,110,1807,Month-to-month,Fiber,Yes
Male,No,34,101,3341,Month-to-month,Fiber,No
Male,No,66,87,5670,One Year,Fiber,Yes
Male,No,40,84,3299,Month-to-month,Fiber,Yes
Female,Yes,28,20,617,Month-to-month,Fiber,Yes
Female,No,47,77,3646,Month-to-month,Fiber,Yes
Male,Yes,39,45,1738,One Year,DSL,No
Male,No,70,39,2745,Month-to-month,Fiber,No
Female,No,20,106,2202,One Year,DSL,No
Female,Yes,1,29,72,One Year,Fiber,No
Male,No,72,78,5689,Month-to-month,None,No
Male,No,63,94,5883,Two Year,DSL,Yes
Male,No,67,60,3926,Month-to-month,Fiber,No
Female,No,4,24,40,Two Year,DSL,Yes
Female,Yes,58,84,4958,One Year,DSL,No
Female,No,25,36,983,Two Year,DSL,No
Male,No,47,41,2002,Month-to-month,DSL,Yes
Male,Yes,38,117,4500,Month-to-month,DSL,No
Female,No,15,60,980,Month-to-month,DSL,No
Female,Yes,63,112,7043,Month-to-month,Fiber,No
Male,Yes,21,87,1799,One Year,Fiber,No
Female,No,57,88,5078,Month-to-month,DSL,Yes
Female,Yes,53,30,1668,One Year,Fiber,No
Male,No,46,75,3386,Month-to-month,Fiber,Yes
Female,No,14,70,998,Month-to-month,Fiber,No
Male,No,17,40,636,One Year,Fiber,Yes
Male,No,39,118,4509,Month-to-month,None,No
Male,Yes,9,95,849,One Year,Fiber,No
Male,Yes,6,45,286,One Year,Fiber,No
Male,No,23,38,883,Two Year,DSL,No
Male,No,59,79,4580,Month-to-month,DSL,No
Male,Yes,46,90,4163,One Year,Fiber,No
Female,No,38,66,2460,Two Year,Fiber,No
Male,Yes,14,90,1278,One Year,None,Yes
Male,No,72,45,3151,Month-to-month,DSL,No
Female,No,62,59,3734,One Year,Fiber,Yes
Female,No,35,24,756,One Year,Fiber,Yes
Female,No,19,40,723,One Year,Fiber,No
Male,No,30,97,2851,Month-to-month,Fiber,No
Female,No,25,23,568,Month-to-month,Fiber,No
Male,No,40,42,1736,Two Year,DSL,Yes
Male,Yes,14,103,1488,Month-to-month,Fiber,No
Male,No,26,34,794,One Year,DSL,Yes
Male,No,22,112,2461,Month-to-month,Fiber,Yes
Female,No,48,27,1373,One Year,DSL,Yes
Female,No,51,60,3030,Month-to-month,DSL,No
Male,No,3,38,121,Month-to-month,Fiber,No
Male,No,42,65,2687,Two Year,DSL,Yes
Male,No,19,47,826,Two Year,Fiber,No
Female,Yes,28,110,2999,One Year,DSL,Yes
Male,Yes,45,87,3864,Month-to-month,DSL,No
Male,No,71,34,2415,One Year,Fiber,No
Female,Yes,63,118,7471,One Year,Fiber,No
Female,No,19,56,1123,One Year,Fiber,No
Male,No,47,20,891,Month-to-month,DSL,No
Female,No,14,86,1118,One Year,Fiber,No
Female,No,38,43,1617,One Year,Fiber,No
Male,Yes,53,46,2468,Two Year,Fiber,No
Female,No,61,59,3535,Month-to-month,Fiber,No
Male,No,36,82,2977,One Year,DSL,Yes
Female,No,40,80,3139,One Year,Fiber,No
Male,No,30,55,1621,Month-to-month,DSL,No
Male,No,9,117,992,Month-to-month,Fiber,Yes
Male,No,64,112,7123,Month-to-month,Fiber,No
Female,No,33,43,1469,Month-to-month,DSL,No
Male,No,52,43,2239,Month-to-month,None,No
Female,No,14,23,360,One Year,DSL,No
Male,Yes,53,86,4567,One Year,Fiber,No
Male,No,59,53,3218,One Year,Fiber,No
Female,Yes,41,76,3151,Two Year,DSL,No
Male,Yes,68,68,4616,Month-to-month,Fiber,No
Male,No,68,106,7201,Month-to-month,Fiber,No
Female,No,8,72,531,One Year,DSL,No
Male,No,2,42,43,Month-to-month,DSL,No
Male,No,41,88,3645,Month-to-month,None,No
Male,No,55,114,6208,Month-to-month,None,No
Male,No,16,72,1079,Month-to-month,DSL,Yes
Female,No,62,81,4970,Two Year,Fiber,Yes
Female,No,48,60,2943,Month-to-month,Fiber,No
Male,No,30,76,2304,Month-to-month,DSL,No
Female,Yes,12,79,860,Month-to-month,DSL,Yes
Male,No,35,73,2490,One Year,Fiber,Yes
Female,No,11,89,979,Month-to-month,Fiber,Yes
Male,No,64,120,7605,One Year,Fiber,No
Male,No,50,76,3785,Month-to-month,DSL,Yes
Male,No,21,29,512,Month-to-month,Fiber,No
Male,No,69,59,4052,One Year,Fiber,No
Male,No,48,26,1339,Month-to-month,DSL,No
Male,No,20,57,Unknown,Month-to-month,DSL,No
Female,No,67,104,6994,Month-to-month,Fiber,Yes
Male,No,44,80,3507,Two Year,DSL,No
Female,No,33,103,3425,Month-to-month,DSL,No
Male,No,61,22,1361,One Year,Fiber,No
Female,No,9,70,551,Month-to-month,Fiber,No
Female,No,68,105,7169,Month-to-month,Fiber,No
Female,No,35,66,2240,Month-to-month,Fiber,Yes
Male,Yes,65,87,5673,Two Year,None,No
Male,No,8,111,798,Month-to-month,Fiber,Yes
Female,No,45,95,4220,Month-to-month,DSL,No
Male,Yes,47,57,2674,Month-to-month,Fiber,Yes
Female,No,40,55,2289,Month-to-month,Fiber,No
Male,No,54,60,3336,Month-to-month,DSL,No
Female,Yes,46,88,4139,One Year,Fiber,Yes
Female,No,47,32,1413,Month-to-month,Fiber,No
Male,No,15,106,1657,Month-to-month,Fiber,Yes
Female,No,19,77,1490,One Year,Fiber,Yes
Male,No,26,69,1845,Month-to-month,DSL,No
Female,No,52,49,2546,Month-to-month,Fiber,No
Female,No,22,81,1853,Month-to-month,DSL,No
Male,No,21,120,2531,One Year,DSL,Yes
Male,No,51,44,2203,Month-to-month,Fiber,No
Male,Yes,38,46,1837,Month-to-month,Fiber,No
Female,No,20,70,1386,Month-to-month,Fiber,No
Male,No,29,97,2857,One Year,DSL,No
Female,No,51,76,3840,Month-to-month,Fiber,No
Female,No,4,66,220,One Year,DSL,No
Male,No,55,119,6627,Two Year,Fiber,No
Male,No,71,58,4123,One Year,DSL,No
Female,Yes,28,35,1060,Month-to-month,Fiber,No
Female,No,4,41,247,Month-to-month,DSL,Yes
Male,No,22,104,2196,Month-to-month,Fiber,No
Male,No,45,73,3206,Month-to-month,Fiber,No
Male,Yes,67,40,2720,Month-to-month,Fiber,Yes
Male,Yes,66,91,5994,One Year,Fiber,Yes
Male,No,34,35,1265,Month-to-month,None,No
Female,No,55,78,4207,Month-to-month,Fiber,Yes
Female,No,1,50,64,One Year,Fiber,No
Female,No,72,61,4459,One Year,DSL,No
Female,No,38,93,3578,Month-to-month,Fiber,No
Male,No,6,51,348,Two Year,DSL,Yes
Male,No,25,78,1955,Month-to-month,DSL,No
Male,Yes,17,53,815,One Year,Fiber,No
Female,Yes,61,28,1670,One Year,None,No
Female,Yes,12,100,1266,One Year,Fiber,No
Male,No,6,30,92,One Year,Fiber,No
Male,No,27,115,3085,Month-to-month,DSL,No
Female,No,8,29,163,Month-to-month,DSL,No
Female,No,65,105,6861,One Year,Fiber,No
Male,No,57,36,1991,Month-to-month,DSL,No
Male,No,40,87,3527,Two Year,Fiber,Yes
Female,No,14,67,919,Month-to-month,Fiber,No
Male,No,35,71,2461,Month-to-month,DSL,No
Male,Yes,48,44,2202,Month-to-month,Fiber,No
Male,No,56,40,2215,Month-to-month,Fiber,No
Female,Yes,49,120,5951,One Year,DSL,Yes
Female,No,13,84,1029,One Year,None,Yes
Female,No,61,82,5089,One Year,Fiber,Yes
Female,Yes,49,108,5262,Two Year,DSL,Yes
Female,Yes,46,70,3167,Two Year,DSL,No
Female,No,62,55,3327,Two Year,None,Yes
Female,No,8,100,843,Month-to-month,DSL,Yes
Male,No,43,107,4683,One Year,Fiber,No
Male,No,20,85,1638,Month-to-month,Fiber,No
Male,Yes,39,34,1421,Month-to-month,Fiber,No
Male,Yes,49,115,5721,One Year,DSL,No
Male,No,64,58,3700,Month-to-month,DSL,No
Male,No,62,89,5479,Month-to-month,DSL,Yes
Male,Yes,54,20,1120,Month-to-month,None,No
Female,No,9,42,386,Month-to-month,Fiber,Yes
Female,No,37,58,2126,Two Year,Fiber,No
Male,No,49,76,3757,Month-to-month,Fiber,No
Male,No,41,100,4076,Month-to-month,Fiber,No
Female,No,17,53,988,Month-to-month,Fiber,No
Male,No,21,60,1249,Month-to-month,Fiber,No
Male,No,51,112,5625,Two Year,DSL,Yes
Female,Yes,59,92,5422,Month-to-month,DSL,No
Male,Yes,39,32,1201,One Year,DSL,No
Female,No,55,89,4926,One Year,DSL,No
Male,No,41,25,963,Two Year,Fiber,Yes
Female,No,39,103,3988,One Year,DSL,No
Female,No,13,71,847,Two Year,DSL,No
Female,No,64,22,1384,Month-to-month,DSL,No
Male,Yes,11,100,1159,Month-to-month,Fiber,No
Female,No,19,82,1644,Month-to-month,Fiber,No
Male,No,11,68,838,Two Year,Fiber,No
Male,No,46,95,4435,Month-to-month,DSL,No
Male,Yes,45,66,2989,Month-to-month,DSL,No
Male,No,1,74,26,Month-to-month,DSL,No
Female,No,40,83,3414,Month-to-month,Fiber,No
Female,No,19,84,1651,Month-to-month,DSL,Yes
Male,No,72,100,7230,Two Year,None,Yes
Male,No,72,86,6241,Month-to-month,Fiber,No
Female,No,61,109,6644,One Year,Fiber,Yes
Male,No,12,34,473,One Year,None,No
Female,No,61,119,Unknown,Month-to-month,Fiber,No
Male,Yes,33,51,1654,Month-to-month,None,No
Male,No,45,115,5136,Month-to-month,None,No
Female,No,69,87,6087,Month-to-month,DSL,No
Male,No,8,37,201,One Year,DSL,Yes
Female,No,25,102,2481,Month-to-month,DSL,No
Male,No,46,62,2850,Month-to-month,DSL,No
Male,No,30,54,1657,One Year,Fiber,No
Male,No,47,97,4589,Two Year,Fiber,No
Female,Yes,49,77,3859,Two Year,Fiber,No
Male,No,47,52,2419,Two Year,DSL,Yes
Male,No,18,33,670,One Year,Fiber,No
Male,Yes,66,53,3456,Month-to-month,Fiber,No
Male,No,68,80,5370,One Year,Fiber,Yes
Female,No,33,23,751,Month-to-month,DSL,No
Female,No,36,107,3820,One Year,None,No
Male,No,19,78,1571,One Year,None,No
Female,No,28,48,1295,Month-to-month,Fiber,Yes
Male,No,40,102,4068,One Year,DSL,Yes
Male,No,15,25,Unknown,Two Year,DSL,No
Male,No,41,116,4824,Month-to-month,DSL,Yes
Female,No,39,68,2582,Two Year,DSL,No
Female,No,2,59,101,Month-to-month,Fiber,No
Female,No,63,102,6452,One Year,None,No
Female,No,29,84,2485,Month-to-month,Fiber,No
Female,No,66,88,5839,One Year,Fiber,No
Female,No,51,46,2258,Two Year,DSL,Yes
Female,No,10,99,934,Two Year,Fiber,No
Female,Yes,14,25,376,One Year,Fiber,No
Female,No,51,32,1701,Month-to-month,DSL,No
Male,Yes,39,83,3250,Two Year,Fiber,No
Female,No,28,81,2344,Month-to-month,DSL,No
Female,No,3,118,273,Two Year,DSL,No
Female,No,70,38,2640,Month-to-month,DSL,Yes
Female,No,27,95,2646,Month-to-month,DSL,Yes
Female,No,2,99,261,One Year,DSL,No
Female,No,38,62,2384,Month-to-month,DSL,No
Female,No,3,93,321,Month-to-month,DSL,No
Female,No,16,108,1644,Month-to-month,DSL,No
Female,No,40,39,1611,Month-to-month,DSL,No
Female,Yes,2,114,185,Month-to-month,DSL,No
Female,No,41,87,3538,Month-to-month,Fiber,No
Male,No,12,63,764,Month-to-month,Fiber,Yes
Male,No,35,42,1392,Month-to-month,None,No
Female,No,65,21,1438,One Year,Fiber,No
Female,No,55,41,2226,Month-to-month,Fiber,Yes
Male,No,45,76,3327,Two Year,DSL,No
