Date,SkuID,WarehouseID,CurrentStock,SafetyStockLevel,DailyReorderQuantity
2025-01-01,SKU103,WH2,60,53,52
2025-01-02,SKU101,WH1,166,79,42
2025-01-03,SKU103,WH1,92,61,29
2025-01-04,SKU103,WH2,-19,76,88
2025-01-05,SKU101,WH2,109,51,53
2025-01-06,SKU101,WH2,199,52,71
2025-01-07,SKU103,WH1,33,31,29
2025-01-08,SKU102,WH1,203,56,38
2025-01-09,SKU103,WH1,204,71,77
2025-01-10,SKU103,WH1,105,31,20
2025-01-11,SKU103,WH1,109,55,88
2025-01-12,SKU103,WH1,32,46,23
2025-01-13,SKU101,WH2,151,69,35
2025-01-14,SKU103,WH1,197,62,43
2025-01-15,SKU102,WH1,139,38,99
2025-01-16,SKU101,WH1,177,72,21
2025-01-17,SKU102,WH2,226,77,51
2025-01-18,SKU102,WH1,182,68,43
2025-01-19,SKU102,WH1,163,58,31
2025-01-20,SKU102,WH2,102,71,69
2025-01-21,SKU101,WH1,234,55,54
2025-01-22,SKU101,WH1,77,64,52
2025-01-23,SKU102,WH1,177,79,52
2025-01-24,SKU102,WH1,219,54,80
2025-01-25,SKU101,WH1,123,53,70
2025-01-26,SKU101,WH2,76,42,62
2025-01-27,SKU101,WH2,180,36,31
2025-01-28,SKU103,WH2,103,65,86
2025-01-29,SKU103,WH1,166,74,84
2025-01-30,SKU103,WH1,238,49,52
2025-01-31,SKU102,WH1,127,30,59
2025-02-01,SKU103,WH2,231,37,93
2025-02-02,SKU102,WH1,126,75,62
2025-02-03,SKU102,WH1,127,45,63
2025-02-04,SKU103,WH2,178,43,48
2025-02-05,SKU102,WH1,107,41,32
2025-02-06,SKU103,WH2,18,52,31
2025-02-07,SKU103,WH2,108,44,65
2025-02-08,SKU101,WH2,246,57,21
2025-02-09,SKU103,WH1,130,63,54
2025-02-10,SKU101,WH1,78,31,27
2025-02-11,SKU103,WH1,242,61,45
2025-02-12,SKU103,WH1,231,52,93
2025-02-13,SKU101,WH1,123,51,53
2025-02-14,SKU101,WH1,91,54,26
2025-02-15,SKU103,WH1,39,51,87
2025-02-16,SKU102,WH2,-19,51,77
2025-02-17,SKU101,WH1,233,78,94
2025-02-18,SKU102,WH2,119,71,48
2025-02-19,SKU102,WH1,16,35,55
2025-02-20,SKU102,WH1,139,44,40
2025-02-21,SKU101,WH1,-12,72,55
2025-02-22,SKU102,WH2,212,66,29
2025-02-23,SKU101,WH2,78,62,92
2025-02-24,SKU102,WH2,126,37,43
2025-02-25,SKU103,WH2,187,73,83
2025-02-26,SKU103,WH1,110,73,68
2025-02-27,SKU101,WH2,131,34,55
2025-02-28,SKU103,WH1,33,68,43
2025-03-01,SKU103,WH1,99,33,42
2025-03-02,SKU102,WH2,140,35,81
2025-03-03,SKU101,WH2,95,74,56
2025-03-04,SKU102,WH2,54,61,31
2025-03-05,SKU102,WH2,92,59,74
2025-03-06,SKU102,WH2,83,76,32
2025-03-07,SKU102,WH2,233,64,42
2025-03-08,SKU102,WH2,206,69,49
2025-03-09,SKU102,WH2,91,45,36
2025-03-10,SKU102,WH1,78,42,81
2025-03-11,SKU101,WH2,132,79,32
2025-03-12,SKU103,WH2,173,71,78
2025-03-13,SKU102,WH1,142,59,38
2025-03-14,SKU102,WH2,187,48,68
2025-03-15,SKU102,WH1,148,46,31
2025-03-16,SKU102,WH1,140,48,80
2025-03-17,SKU102,WH2,47,57,38
2025-03-18,SKU102,WH1,114,55,95
2025-03-19,SKU103,WH1,174,66,28
2025-03-20,SKU103,WH1,107,55,90
2025-03-21,SKU102,WH1,12,52,47
2025-03-22,SKU103,WH2,155,38,97
2025-03-23,SKU101,WH1,1,41,71
2025-03-24,SKU102,WH2,217,30,35
2025-03-25,SKU101,WH1,137,30,88
2025-03-26,SKU101,WH1,17,76,31
2025-03-27,SKU102,WH1,209,63,44
2025-03-28,SKU103,WH1,30,61,71
2025-03-29,SKU101,WH2,243,77,72
2025-03-30,SKU102,WH2,6,54,42
2025-03-31,SKU101,WH1,205,69,35
2025-04-01,SKU101,WH1,76,74,76
2025-04-02,SKU101,WH2,126,30,58
2025-04-03,SKU101,WH1,-17,45,72
2025-04-04,SKU103,WH1,14,68,61
2025-04-05,SKU101,WH1,171,34,77
2025-04-06,SKU101,WH2,28,51,58
2025-04-07,SKU101,WH2,-4,58,33
2025-04-08,SKU103,WH2,151,32,24
2025-04-09,SKU101,WH1,199,41,54
2025-04-10,SKU101,WH1,137,55,94
2025-04-11,SKU103,WH2,25,45,37
2025-04-12,SKU103,WH2,-15,66,95
2025-04-13,SKU103,WH2,78,51,28
2025-04-14,SKU101,WH2,212,58,93
2025-04-15,SKU103,WH1,16,43,77
2025-04-16,SKU103,WH2,160,57,36
2025-04-17,SKU101,WH1,74,34,26
2025-04-18,SKU103,WH2,78,76,65
2025-04-19,SKU101,WH1,167,78,32
2025-04-20,SKU102,WH2,95,59,59
2025-04-21,SKU103,WH2,170,75,61
2025-04-22,SKU102,WH2,232,34,28
2025-04-23,SKU101,WH2,140,41,69
2025-04-24,SKU103,WH1,235,45,46
2025-04-25,SKU101,WH2,107,55,85
2025-04-26,SKU102,WH1,-3,55,24
2025-04-27,SKU101,WH1,202,77,48
2025-04-28,SKU103,WH1,33,50,56
2025-04-29,SKU103,WH1,37,68,57
2025-04-30,SKU102,WH2,153,65,27
