Date,SkuID,ForecastDemand,LeadTime
2025-01-01,SKU103,74,2
2025-01-02,SKU101,26,7
2025-01-03,SKU103,54,5
2025-01-04,SKU103,13,6
2025-01-05,SKU101,45,7
2025-01-06,SKU101,79,7
2025-01-07,SKU103,40,4
2025-01-08,SKU102,28,2
2025-01-09,SKU103,70,2
2025-01-10,SKU103,63,9
2025-01-11,SKU103,48,8
2025-01-12,SKU103,28,8
2025-01-13,SKU101,48,8
2025-01-14,SKU103,76,8
2025-01-15,SKU102,54,6
2025-01-16,SKU101,22,6
2025-01-17,SKU102,67,7
2025-01-18,SKU102,29,3
2025-01-19,SKU102,70,4
2025-01-20,SKU102,48,4
2025-01-21,SKU101,10,8
2025-01-22,SKU101,12,7
2025-01-23,SKU102,71,9
2025-01-24,SKU102,72,5
2025-01-25,SKU101,34,3
2025-01-26,SKU101,65,7
2025-01-27,SKU101,42,3
2025-01-28,SKU103,47,3
2025-01-29,SKU103,15,3
2025-01-30,SKU103,67,7
2025-01-31,SKU102,53,8
2025-02-01,SKU103,54,4
2025-02-02,SKU102,41,4
2025-02-03,SKU102,54,8
2025-02-04,SKU103,70,3
2025-02-05,SKU102,56,5
2025-02-06,SKU103,30,2
2025-02-07,SKU103,45,7
2025-02-08,SKU101,28,2
2025-02-09,SKU103,29,9
2025-02-10,SKU101,66,8
2025-02-11,SKU103,27,5
2025-02-12,SKU103,56,7
2025-02-13,SKU101,58,8
2025-02-14,SKU101,23,3
2025-02-15,SKU103,24,4
2025-02-16,SKU102,40,2
2025-02-17,SKU101,10,6
2025-02-18,SKU102,63,6
2025-02-19,SKU102,12,5
2025-02-20,SKU102,25,3
2025-02-21,SKU101,66,9
2025-02-22,SKU102,21,2
2025-02-23,SKU101,25,3
2025-02-24,SKU102,33,2
2025-02-25,SKU103,37,5
2025-02-26,SKU103,17,5
2025-02-27,SKU101,45,9
2025-02-28,SKU103,17,6
2025-03-01,SKU103,67,3
2025-03-02,SKU102,69,7
2025-03-03,SKU101,59,6
2025-03-04,SKU102,37,3
2025-03-05,SKU102,50,6
2025-03-06,SKU102,73,7
2025-03-07,SKU102,36,4
2025-03-08,SKU102,72,4
2025-03-09,SKU102,26,9
2025-03-10,SKU102,42,4
2025-03-11,SKU101,38,4
2025-03-12,SKU103,22,8
2025-03-13,SKU102,55,2
2025-03-14,SKU102,44,8
2025-03-15,SKU102,15,8
2025-03-16,SKU102,78,9
2025-03-17,SKU102,56,8
2025-03-18,SKU102,34,4
2025-03-19,SKU103,75,7
2025-03-20,SKU103,19,9
2025-03-21,SKU102,65,9
2025-03-22,SKU103,39,5
2025-03-23,SKU101,14,9
2025-03-24,SKU102,42,5
2025-03-25,SKU101,74,9
2025-03-26,SKU101,27,2
2025-03-27,SKU102,58,4
2025-03-28,SKU103,20,9
2025-03-29,SKU101,35,4
2025-03-30,SKU102,72,4
2025-03-31,SKU101,68,6
2025-04-01,SKU101,36,9
2025-04-02,SKU101,58,3
2025-04-03,SKU101,42,6
2025-04-04,SKU103,10,3
2025-04-05,SKU101,30,4
2025-04-06,SKU101,64,4
2025-04-07,SKU101,15,6
2025-04-08,SKU103,78,6
2025-04-09,SKU101,14,3
2025-04-10,SKU101,12,5
2025-04-11,SKU103,62,3
2025-04-12,SKU103,32,6
2025-04-13,SKU103,62,7
2025-04-14,SKU101,46,6
2025-04-15,SKU103,26,7
2025-04-16,SKU103,10,2
2025-04-17,SKU101,60,6
2025-04-18,SKU103,54,2
2025-04-19,SKU101,13,5
2025-04-20,SKU102,71,3
2025-04-21,SKU103,74,7
2025-04-22,SKU102,41,3
2025-04-23,SKU101,43,2
2025-04-24,SKU103,48,7
2025-04-25,SKU101,35,3
2025-04-26,SKU102,43,6
2025-04-27,SKU101,63,4
2025-04-28,SKU103,12,2
2025-04-29,SKU103,59,3
2025-04-30,SKU102,21,2
